time,seconds_elapsed,z,y,x
1704370122013631700,2.1456318359375,-0.18953589890599248,-0.131027888096869,0.018482399488799272
1704370122023607800,2.15560791015625,-0.13106208262741564,-0.09920914677083492,0.013801694326661526
1704370122033583600,2.16558349609375,-0.0882429315984249,-0.06320698228031396,0.012990304878540337
1704370122043559700,2.1755595703125,-0.048640989050269125,-0.03161678901314735,0.038461832602322096
1704370122053535700,2.18553564453125,-0.0541582911670208,-0.0011415712505578994,0.05888678099364042
1704370122063511800,2.19551171875,-0.06899754838049411,0.008195873676240443,0.10631879611294716
1704370122073488000,2.20548779296875,-0.06941781961917877,-0.016563012266159055,0.15145334794484078
1704370122083463700,2.215463623046875,-0.001554243704676628,-0.03784925366193056,0.13951836080551147
1704370122093439700,2.225439697265625,0.09766133280694485,-0.05551058255881071,0.07989866242744029
1704370122103415800,2.235415771484375,0.19508418068289757,-0.09352700948119164,0.06565495995432138
1704370122113391600,2.2453916015625,0.2656429870307445,-0.1088283312484622,0.056770702155120666
1704370122123367700,2.25536767578125,0.26645371889173985,-0.11488280898183584,0.09091909200511872
1704370122133343700,2.26534375,0.24030104050338266,-0.0684141955345869,0.10937431122604757
1704370122143319800,2.27531982421875,0.20629940218031406,0.0321679931551218,0.1249360009625554
1704370122153296000,2.2852958984375,0.1397644445210695,0.10684300265014171,0.18590766193885355
1704370122163271700,2.295271728515625,0.00652034167945385,0.14775573553591967,0.19588957878164945
1704370122173247700,2.305247802734375,-0.12408639839589596,0.15001462037861346,0.1673012342115864
1704370122183223800,2.315223876953125,-0.2199555870890617,0.15051964729130268,0.09071940471455454
1704370122193199600,2.32519970703125,-0.2512713473290205,0.15274199951589107,0.0031735154695808885
1704370122203175700,2.33517578125,-0.2143669733017683,0.13756518091112374,-0.0621277356762439
1704370122213151700,2.34515185546875,-0.1804378156930208,0.11382044044733047,-0.1325968544466421
1704370122223127800,2.3551279296875,-0.15143150143921374,0.0665603843614459,-0.19812753043416886
1704370122233104000,2.365103759765625,-0.09112345547080039,0.05364361964315176,-0.23694087988790125
1704370122243079700,2.37507958984375,-0.019109189617633818,0.0525394577935338,-0.230383676796779
1704370122253055700,2.3850556640625,0.04527998818457126,0.03385872272104025,-0.1892598219109699
1704370122263031800,2.39503173828125,0.052742579150199885,-0.0236915489718318,-0.15864084829613564
1704370122273007600,2.405007568359375,0.05102817644774914,-0.0901426277399063,-0.1586480086892843
1704370122282983700,2.414983642578125,0.06698094786107539,-0.14833908838182686,-0.215838068767637
1704370122292959700,2.424959716796875,0.10084463901817799,-0.21549071663469074,-0.2122540728010237
1704370122302935800,2.434935791015625,0.10714753855466842,-0.3195674694418907,-0.18336926603503526
1704370122312912000,2.444911865234375,0.09658113635480403,-0.41931671443879603,-0.16851941436231135
1704370122322887700,2.4548876953125,0.08507657652199267,-0.47193888207972046,-0.18783486714176834
1704370122332863700,2.46486376953125,0.01822889965176582,-0.49700756462365386,-0.23872005492225287
1704370122342839800,2.47483984375,-0.08311959723532199,-0.5238438413619995,-0.2764105378258973
1704370122352815600,2.484815673828125,-0.15624971537590027,-0.5187997097149492,-0.29632253172639755
1704370122362791700,2.494791748046875,-0.19961480984985827,-0.5050532161742448,-0.29755002769473937
1704370122372767700,2.504767822265625,-0.23939561609625815,-0.506955250403285,-0.2809041959833354
1704370122382743800,2.514743896484375,-0.26151217083632944,-0.5184665322378278,-0.2514412240032107
1704370122392720000,2.524719970703125,-0.2606950092345476,-0.5288114006415009,-0.20842476030383258
1704370122402695700,2.53469580078125,-0.23997195467948912,-0.5089078457757831,-0.14765687827132642
1704370122412671700,2.544671630859375,-0.20148001919984818,-0.4608285822615027,-0.08391856559328735
1704370122422647800,2.554647705078125,-0.17270283752679824,-0.4142135460808873,-0.025172763972915707
1704370122432623600,2.56462353515625,-0.1837017859250307,-0.3373655764609575,0.006885887056216597
1704370122442599700,2.574599609375,-0.20037761091589926,-0.271604525783658,0.03382766999565065
1704370122452575700,2.58457568359375,-0.2107230638414621,-0.21273761853426693,0.06120473907981067
1704370122462551800,2.5945517578125,-0.1788262888431549,-0.182058110371232,0.11382007512114942
1704370122472527600,2.604527587890625,-0.07641571568250656,-0.17711743909865615,0.18237090264745057
1704370122482503700,2.614503662109375,0.0024538228929042814,-0.18485270952582358,0.25619020862858743
1704370122492479700,2.624479736328125,0.06352291636168957,-0.21082535517215728,0.29258794830795376
1704370122502455800,2.634455810546875,0.159694887393713,-0.21088877579718826,0.27868717752099037
1704370122512431600,2.644431640625,0.21300620634257791,-0.22422347366660833,0.2387330970669165
1704370122522407700,2.65440771484375,0.21495383327901363,-0.2508598439186811,0.20032810921836644
1704370122532383700,2.6643837890625,0.17270108396112918,-0.24497663109898565,0.1647729213103652
1704370122542359800,2.67435986328125,0.11338906329274177,-0.21976532521396874,0.12755370918028056
1704370122552335600,2.684335693359375,0.08710837461054324,-0.1928068834006786,0.11070234495941549
1704370122562312200,2.694312255859375,0.07953881613910198,-0.1850716129735112,0.11393891572784631
1704370122572288000,2.7042880859375,0.07046820545494556,-0.19647358921468258,0.12554306347761301
1704370122582264000,2.71426416015625,0.02192249347269535,-0.19543401703387497,0.12284143983609974
1704370122592240000,2.724240234375,-0.02155599824786186,-0.1716553743004799,0.08428433016575873
1704370122602216200,2.73421630859375,-0.042621582630276676,-0.12183540459871292,0.046081258097477255
1704370122612192300,2.744192138671875,-0.01818506051003933,-0.08476648765951394,-0.031434820042364295
1704370122622168000,2.75416796875,0.03481237018406391,-0.07825579059123992,-0.09017017333395778
1704370122632144100,2.76414404296875,0.1079021563142538,-0.09538286648094653,-0.09006192718651145
1704370122642120200,2.7741201171875,0.20384090311229228,-0.0686518036827445,-0.08947214459981769
1704370122652095000,2.784094970703125,0.2485784549832344,-0.01818155337870121,-0.07317180185783655
1704370122662072000,2.794072021484375,0.2504734749495983,0.033809915143251414,-0.037025406591035426
1704370122672048000,2.804048095703125,0.2036485954105854,0.047886371290683745,-0.013828947659768163
1704370122682023200,2.814023193359375,0.16288637691140173,0.03612783669680357,0.004427241857722401
1704370122691999200,2.823999267578125,0.16331600050032138,-0.0035948096215724945,0.006978241514787077
1704370122701975000,2.83397509765625,0.20908172637522218,-0.08145926280766726,0.0037769247228279707
1704370122711951400,2.843951416015625,0.29239421583414077,-0.14343173485696314,-0.037821160078607495
1704370122721927200,2.85392724609375,0.3469505664080381,-0.18009294777810572,-0.07594291053898632
1704370122731903000,2.863903076171875,0.3535048103570938,-0.2277951946735382,-0.10331004275102168
1704370122741879300,2.87387939453125,0.3073071228057146,-0.27220219941586254,-0.10712762827780097
1704370122751855000,2.883855224609375,0.21333295407891273,-0.32220395542532204,-0.09795509158913046
1704370122761831200,2.8938310546875,0.1472381414026022,-0.37339258313179013,-0.09226243290547281
1704370122771807200,2.90380712890625,0.20606500890254972,-0.4047738098233938,-0.11437270403522998
1704370122781783000,2.913782958984375,0.3021493016511202,-0.439721789085865,-0.13859770229663698
1704370122791759400,2.92375927734375,0.3478320254176855,-0.5152852718532085,-0.10712492486406117
1704370122801735200,2.933735107421875,0.3313181129902601,-0.5529924866959453,-0.06858410874139517
1704370122811711000,2.9437109375,0.2829728920161724,-0.5395832622855902,-0.04030574343595653
1704370122821687300,2.953687255859375,0.18177286368906498,-0.5353980855554342,-0.004239756461605429
1704370122831663000,2.9636630859375,0.04119885635077953,-0.5359267856046557,0.013577676312439143
1704370122841639200,2.97363916015625,-0.09558978722989558,-0.5317576832264661,0.02791113942824304
1704370122851615200,2.983615234375,-0.17042612476646898,-0.4810889877408743,0.03739175568539649
1704370122861591000,2.993591064453125,-0.19480185661017893,-0.44091772087216374,0.025984263018891215
1704370122871567400,3.0035673828125,-0.15609773968458174,-0.4118701978251338,0.03284819397162646
1704370122881543200,3.013543212890625,-0.11151157898306846,-0.40440760685950516,0.027101065154373643
1704370122891519000,3.02351904296875,-0.017340426379442213,-0.4103171231642365,-0.0027695377785712477
1704370122901495300,3.033495361328125,0.11400456484258174,-0.4305351508066058,-0.037361835471168156
1704370122911471000,3.04347119140625,0.25631051054000853,-0.4581809903621673,-0.05981430763471871
1704370122921447000,3.053447021484375,0.3936363297373056,-0.4920508189991116,-0.06805628547500818
1704370122931423200,3.06342333984375,0.5310673628747463,-0.5461559186741709,-0.11720007294826208
1704370122941399000,3.07339892578125,0.6244716227591037,-0.5976768470749259,-0.17234708289168774
1704370122951375400,3.083375244140625,0.669712447977066,-0.6437891944304108,-0.18320348101407288
1704370122961351200,3.09335107421875,0.7028945866107941,-0.6474094307541847,-0.1687991811517626
1704370122971327000,3.103326904296875,0.6928799730747938,-0.6326674964353441,-0.1483149037886411
1704370122981303300,3.11330322265625,0.645970922383666,-0.6423389956220984,-0.12856288622282444
1704370122991279000,3.123279052734375,0.6007879648327827,-0.6855410084888338,-0.1235466654960066
1704370123001255200,3.133255126953125,0.5565127697765827,-0.7172419686540961,-0.14284439995568246
1704370123011231200,3.143231201171875,0.5614958188861608,-0.7782619622841477,-0.2076619592377916
1704370123021207000,3.15320703125,0.6210498316168784,-0.8496227326646447,-0.27558979602754113
1704370123031183400,3.163183349609375,0.6726876643955707,-0.9045210285440087,-0.344630233701691
1704370123041159200,3.1731591796875,0.7209083822071551,-0.9570561024233698,-0.39026743782609696
1704370123051135000,3.183135009765625,0.7290443423897027,-0.9819976514562964,-0.3743183196745813
1704370123061111300,3.193111328125,0.7560463310837745,-1.065211064454913,-0.3697239776216447
1704370123071087000,3.203087158203125,0.7806091099321841,-1.137034191650152,-0.38751521650850773
1704370123081063200,3.213063232421875,0.7871651074469089,-1.1688108474001289,-0.3657526993704959
1704370123091039200,3.223039306640625,0.7930594261825085,-1.1851920733585952,-0.35007089038565753
1704370123101015000,3.23301513671875,0.7914502374202013,-1.220135376445949,-0.325722338809818
1704370123110991400,3.242991455078125,0.7430728677421807,-1.2654136110648513,-0.2828936162348836
1704370123120967200,3.25296728515625,0.6773778680384158,-1.2930033365190028,-0.2517198948141187
