time,seconds_elapsed,z,y,x
1704279019335411200,4.0214111328125,-2.5590184206083415,-5.437773822006583,-5.083720730116963
1704279019345386200,4.03138623046875,-2.540613872128725,-5.0525464241743085,-5.232655154043436
1704279019355360300,4.0413603515625,-2.5069512565016745,-4.6881572317093605,-5.482471041867137
1704279019365335600,4.05133544921875,-2.4534569822013377,-4.349648914954066,-5.673933524921536
1704279019375309600,4.0613095703125,-2.33940740917325,-3.991452147388458,-5.889244501075148
1704279019385284400,4.071284423828125,-2.2086229744434354,-3.6375142063111063,-6.125774206346273
1704279019395258400,4.08125830078125,-2.0426037063337863,-3.3184897577047345,-6.351272229993343
1704279019405233400,4.0912333984375,-1.8452395980201661,-3.00735869269669,-6.697223263970017
1704279019415207400,4.10120751953125,-1.6795523383438586,-2.5438427710473537,-7.215443420231342
1704279019425182500,4.111182373046875,-1.52316935197711,-1.853189241850376,-7.885749742448329
1704279019435156200,4.12115625,-1.4113140741229055,-1.0932260295838117,-8.438679977563023
1704279019445131300,4.13113134765625,-1.3205588674426079,-0.4800426935583353,-8.697606808081268
1704279019455105300,4.141105224609375,-1.2466647791922092,0.0365033920109272,-8.798001949766277
1704279019465080300,4.151080322265625,-1.258017363333702,0.40250118871629237,-8.538246267208457
1704279019475054300,4.161054443359375,-1.2272586524546145,0.48166298823654646,-7.953838359290361
1704279019485029400,4.171029296875,-1.2897826209068297,0.3617103286445141,-7.179801028963923
1704279019495003400,4.18100341796875,-1.240323885732889,0.04411737414598465,-6.309658947622776
1704279019504978400,4.190978515625,-0.9932435603529214,-0.11372925503253936,-5.572310887268185
1704279019514952400,4.200952392578125,-0.7056359942734242,0.14472703536450862,-5.20773230971098
1704279019524927500,4.210927490234375,-0.42839083225429053,0.6664414634823799,-5.214450804311037
1704279019534901500,4.220901611328125,-0.1716623885631561,1.3555027550518512,-5.376239449113607
1704279019544876300,4.230876220703125,-0.03825757873449474,2.126528044080734,-5.6515071735799305
1704279019554850300,4.240850341796875,0.011509820529818535,2.915017385868728,-6.035545069366693
1704279019564825300,4.250825439453125,0.005171301690675318,3.64825917994827,-6.362495634797215
1704279019574799400,4.26079931640625,0.04908464116454124,4.23072004545182,-6.58474020960629
1704279019584774100,4.270774169921875,0.05064473008811474,4.712244794261455,-6.74858052624166
1704279019594748200,4.280748046875,-0.052229953452944754,5.079527370080352,-6.855391380187869
1704279019604723500,4.290723388671875,-0.24971593458056449,5.3885167468845845,-6.800921538853645
1704279019614697500,4.300697509765625,-0.48415714313983915,5.729750104689598,-6.497897207933664
1704279019624672500,4.310672607421875,-0.7844932578891515,6.1041281917273995,-6.102046124756336
1704279019634646500,4.320646484375,-1.0966671099483967,6.429087291079759,-5.678937616819143
1704279019644621300,4.330621337890625,-1.3145558276355265,6.671419545149803,-5.102549349227547
1704279019654595300,4.34059521484375,-1.460756442683935,6.924227016004919,-4.331265117001533
1704279019664570400,4.3505703125,-1.5424059673666952,7.075961299782991,-3.581020165672898
1704279019674544400,4.36054443359375,-1.5456009640157222,7.181735796418786,-2.8159119917333126
1704279019684519200,4.370519287109375,-1.558911696487665,7.2385448943555355,-2.152722808045149
1704279019694493200,4.3804931640625,-1.5299989057362078,7.324464935964346,-1.6519026993960142
1704279019704468200,4.39046826171875,-1.3983856189668178,7.373193603298068,-1.2151023507148027
1704279019714442200,4.400442138671875,-1.2664087595820426,7.42322633896768,-0.830550660187006
1704279019724417500,4.41041748046875,-1.1776128702759743,7.495013810327649,-0.497984592962265
1704279019734391600,4.4203916015625,-1.121554882967472,7.559387206038832,-0.19822949297130107
1704279019744366300,4.430366455078125,-1.1156664094507693,7.62164521703124,0.09055003949701786
1704279019754340400,4.44034033203125,-1.147879410791397,7.7004136333197355,0.3600093699455261
1704279019764315400,4.4503154296875,-1.1660288154661655,7.802694442620873,0.6068079557746648
1704279019774289400,4.460289306640625,-1.1758651498258113,7.964118930286169,0.8633516905486583
1704279019784264400,4.470264404296875,-1.1236837116897105,8.053246828025578,1.214326105645299
1704279019794238200,4.48023828125,-1.041544357663393,8.159353917616606,1.5497668515235186
1704279019804213200,4.490213134765625,-0.9874714066922664,8.228118241763115,1.9205553896367549
1704279019814187300,4.500187255859375,-0.9329764309167862,8.275499586141109,2.299666350415349
1704279019824162300,4.510162353515625,-0.8652338510334491,8.241512560865283,2.6852035448491574
1704279019834136300,4.52013623046875,-0.8503577689409255,8.175264603453874,3.0430379088431594
1704279019844111400,4.530111328125,-0.8640729905605316,8.136398573964835,3.3334862513065335
1704279019854085400,4.54008544921875,-0.8464005557477474,8.065679608619213,3.6277322324872014
1704279019864060400,4.550060302734375,-0.7546528308987617,8.042955735635758,3.905344474253058
1704279019874034400,4.560034423828125,-0.6182897192537784,8.0459742066741,4.160900951555371
1704279019884009500,4.570009521484375,-0.44842005932629103,8.062205795028806,4.354045104086399
1704279019893983500,4.5799833984375,-0.2980786912113428,8.118784591341019,4.488679784503579
1704279019903958300,4.589958251953125,-0.14528585655735804,8.229696450865267,4.563939315888286
1704279019913932300,4.599932373046875,-0.01478606572151184,8.378531506070495,4.560247475633025
1704279019923907300,4.6099072265625,0.07717910127043724,8.571887840047479,4.5023236944526435
1704279019933881300,4.61988134765625,0.15549507935000584,8.781370548439025,4.399912536770105
1704279019943856000,4.629856201171875,0.2212935576945543,9.004205490356684,4.2784377821773285
1704279019953830100,4.639830078125,0.3100321638554335,9.239047680932282,4.1864696925759315
1704279019963805400,4.649805419921875,0.40697102760672565,9.38890506492257,4.188912994074821
1704279019973779500,4.659779541015625,0.5128174204349517,9.508362049952149,4.257469228428602
1704279019983754500,4.66975439453125,0.6087818861961365,9.619970659568905,4.28983186737299
1704279019993728500,4.679728515625,0.7140455107003449,9.671903091379999,4.2239504051864145
1704279020003703300,4.689703369140625,0.8090589593470097,9.71403075301349,4.073635925078392
1704279020013677300,4.69967724609375,0.8726338981568813,9.798806885284185,3.8027643897444006
1704279020023652400,4.70965234375,0.8943681755810976,9.990082321333885,3.3007577016592022
1704279020033626400,4.71962646484375,0.9236743495643138,10.348273828202485,2.5153999358952044
1704279020043601200,4.72960107421875,0.8635556886881589,10.82553945826292,1.553266384077072
1704279020053575200,4.7395751953125,0.7423194190263748,11.246067886579036,0.6659136402159929
1704279020063550200,4.74955029296875,0.5972358253091573,11.485741735094784,-0.11693068142235279
